# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5 21 1448
32 32 256 5 42 1360
32 32 512 5 83 1728
32 32 1024 5 166 2220
32 32 2048 5 352 3352
32 32 4096 5 729 5464
32 32 8192 5 1548 9328
32 32 16384 5 3160 17612
32 32 32768 5 6590 33956
32 32 65535 5 12911 66976
32 32 131072 5 26138 132316
32 32 262144 5 53004 263356
32 32 524288 5 106610 525552
32 32 1048576 5 214397 1049748
32 32 2097152 5 440440 2098324
