# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 5  0 1
32 32 12 5  1 1176
32 32 13 5  2 1404
32 32 14 5  4 1976
32 32 15 5  8 3036
32 32 16 5 18 5152
32 32 17 5 46 9148
32 32 18 5 99 17296
32 32 19 5 219 33664
32 32 20 5 443 66396
32 32 21 5 965 132164
32 32 22 5 1875 263024
32 32 23 5 3801 525076
32 32 24 5 8532 1049336
32 32 25 5 19914 2098032
