# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  1 192
32 32 256 5  1 1724
32 32 512 5  1 1728
32 32 1024 5  3 1692
32 32 2048 5  5 2180
32 32 4096 5 11 4164
32 32 8192 5 23 8324
32 32 16384 5 50 16452
32 32 32768 5 104 32900
32 32 65535 5 210 65600
32 32 131072 5 432 131204
32 32 262144 5 882 262276
32 32 524288 5 1791 524356
32 32 1048576 5 3636 1048708
32 32 2097152 5 7353 2097280
