# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  3 268
32 32 256 5  3 1888
32 32 512 5  7 1864
32 32 1024 5 14 1868
32 32 2048 5 27 2188
32 32 4096 5 67 4240
32 32 8192 5 196 8336
32 32 16384 5 474 16528
32 32 32768 5 1043 32912
32 32 65535 5 2194 65676
32 32 131072 5 4639 131216
32 32 262144 5 9594 262288
32 32 524288 5 21749 524428
32 32 1048576 5 45380 1048664
32 32 2097152 5 107217 2097332
