# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  1 1440
32 32 256 5  2 1508
32 32 512 5  4 1644
32 32 1024 5  8 2284
32 32 2048 5 15 3348
32 32 4096 5 32 5464
32 32 8192 5 67 9344
32 32 16384 5 137 17460
32 32 32768 5 283 33848
32 32 65535 5 574 66716
32 32 131072 5 1165 132456
32 32 262144 5 2351 263312
32 32 524288 5 4710 525412
32 32 1048576 5 9562 1049828
32 32 2097152 5 19157 2098456
