# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  0 1196
32 32 5 6  1 1160
32 32 6 6  1 1484
32 32 7 6  2 1992
32 32 8 6  3 3060
32 32 9 6  7 5164
32 32 10 6 16 9152
32 32 11 6 34 17452
32 32 12 6 70 33820
32 32 13 6 143 66588
32 32 14 6 291 131976
32 32 15 6 601 263176
32 32 16 6 1250 525084
32 32 17 6 2641 1049388
32 32 18 6 5265 2097976
