# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  1 1480
32 32 256 5  2 1428
32 32 512 5  4 1760
32 32 1024 5  8 2196
32 32 2048 5 16 3312
32 32 4096 5 32 5464
32 32 8192 5 69 9344
32 32 16384 5 141 17620
32 32 32768 5 306 33820
32 32 65535 5 586 66704
32 32 131072 5 1190 132372
32 32 262144 5 2377 263400
32 32 524288 5 4829 525544
32 32 1048576 5 9858 1049840
32 32 2097152 5 19582 2098460
