# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5461 1 1 294 60 60011 4.90
32 32 5461 1 2 546 60 60144 9.08
32 32 5461 1 3 582 60 60254 9.66
32 32 5461 1 4 620 60 60252 10.29
32 32 5461 1 5 619 60 60379 10.25
32 32 5461 1 6 619 60 60391 10.25
32 32 5461 1 7 619 60 60363 10.25
32 32 5461 1 8 623 60 60605 10.28
