# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 131072 2 1 73 60 60307 1.21
32 32 131072 2 2 136 60 60442 2.25
32 32 131072 2 3 147 60 60730 2.42
32 32 131072 2 4 156 60 60480 2.58
32 32 131072 2 5 157 60 60902 2.58
32 32 131072 2 6 158 60 61164 2.58
32 32 131072 2 7 160 60 61881 2.59
32 32 131072 2 8 160 60 61913 2.58
