# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  1 1104
32 32 5 3  1 1172
32 32 6 3  3 1344
32 32 7 3  5 1872
32 32 8 3  9 3016
32 32 9 3 16 5132
32 32 10 3 25 9132
32 32 11 3 38 17348
32 32 12 3 70 33760
32 32 13 3 143 66496
32 32 14 3 288 132036
32 32 15 3 614 263088
32 32 16 3 1210 524976
32 32 17 3 2447 1049448
32 32 18 3 4925 2097988
