# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 1  0 1
32 32 5 1  1 968
32 32 6 1  2 1236
32 32 7 1  4 1760
32 32 8 1  7 2820
32 32 9 1 14 4664
32 32 10 1 24 8860
32 32 11 1 44 17216
32 32 12 1 92 33492
32 32 13 1 179 66176
32 32 14 1 360 131804
32 32 15 1 728 262924
32 32 16 1 1495 525012
32 32 17 1 2942 1049372
32 32 18 1 5936 2097924
