# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 2  9 992
32 32 12 2 17 996
32 32 13 2 27 1524
32 32 14 2 41 2372
32 32 15 2 82 4048
32 32 16 2 178 6856
32 32 17 2 375 13248
32 32 18 2 797 25436
32 32 19 2 1727 50152
32 32 20 2 3622 99360
32 32 21 2 7612 197420
32 32 22 2 15945 393904
32 32 23 2 33365 787036
32 32 24 2 70664 1573636
32 32 25 2 147478 3146368
