# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 2  0 1
32 32 11 2  1 1056
32 32 21 2  1 1340
32 32 43 2  3 1968
32 32 85 2  5 3020
32 32 171 2  9 5132
32 32 341 2 14 9096
32 32 683 2 24 17152
32 32 1365 2 37 33620
32 32 2731 2 75 66380
32 32 5461 2 151 132020
32 32 10923 2 302 262916
32 32 21845 2 605 525384
32 32 43691 2 1214 1049780
32 32 87381 2 2427 2098656
