# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  2 1336
32 32 256 2  4 1348
32 32 512 2  7 1572
32 32 1024 2 11 2096
32 32 2048 2 18 3284
32 32 4096 2 29 5396
32 32 8192 2 50 9220
32 32 16384 2 127 17448
32 32 32768 2 203 33908
32 32 65535 2 411 66540
32 32 131072 2 826 132276
32 32 262144 2 1685 263232
32 32 524288 2 3363 525416
32 32 1048576 2 6793 1049716
32 32 2097152 2 13582 2098272
