# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 2  1 1
32 32 11 2  1 1168
32 32 21 2  3 1432
32 32 43 2  5 1852
32 32 85 2 11 3020
32 32 171 2 18 4756
32 32 341 2 26 9036
32 32 683 2 39 17300
32 32 1365 2 70 33516
32 32 2731 2 147 66256
32 32 5461 2 293 131980
32 32 10923 2 587 262912
32 32 21845 2 1173 525356
32 32 43691 2 2353 1049720
32 32 87381 2 4694 2098592
