# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  2 328
32 32 256 2  4 1760
32 32 512 2  7 1792
32 32 1024 2 14 1756
32 32 2048 2 24 2252
32 32 4096 2 58 4300
32 32 8192 2 120 8396
32 32 16384 2 276 16592
32 32 32768 2 631 32908
32 32 65535 2 1233 65672
32 32 131072 2 2340 131276
32 32 262144 2 4456 262348
32 32 524288 2 8802 524432
32 32 1048576 2 19765 1048716
32 32 2097152 2 42742 2097356
