# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  1 252
32 32 256 2  1 1620
32 32 512 2  2 1604
32 32 1024 2  3 1620
32 32 2048 2  6 2236
32 32 4096 2 10 4284
32 32 8192 2 20 8384
32 32 16384 2 33 16508
32 32 32768 2 65 32892
32 32 65535 2 129 65660
32 32 131072 2 239 131260
32 32 262144 2 645 262272
32 32 524288 2 1215 524476
32 32 1048576 2 2068 1048764
32 32 2097152 2 3651 2097276
