# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 18 1 1 1474 60 60038 24.55
32 32 18 1 2 2904 60 60008 48.39
32 32 18 1 3 3856 60 60036 64.23
32 32 18 1 4 4633 60 60045 77.16
32 32 18 1 5 4633 60 60041 77.16
32 32 18 1 6 4640 60 60052 77.27
32 32 18 1 7 4681 60 60045 77.96
32 32 18 1 8 4687 60 60075 78.02
