# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 16384 2 1 33 60 60295 0.55
32 32 16384 2 2 64 60 61702 1.04
32 32 16384 2 3 69 60 61637 1.12
32 32 16384 2 4 74 60 61925 1.20
32 32 16384 2 5 75 60 63245 1.19
32 32 16384 2 6 75 60 63064 1.19
32 32 16384 2 7 76 60 63372 1.20
32 32 16384 2 8 72 60 60734 1.19
