# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 11 0 1 2518 60 60011 41.96
32 32 11 0 2 4545 60 60010 75.74
32 32 11 0 3 5075 60 60025 84.55
32 32 11 0 4 5497 60 60025 91.58
32 32 11 0 5 5457 60 60038 90.89
32 32 11 0 6 5457 60 60044 90.88
32 32 11 0 7 5458 60 60034 90.92
32 32 11 0 8 5436 60 60055 90.52
