32 32 5 0  2 340
32 32 5 1  3 384
32 32 5 2  4 363
32 32 5 3  6 345
32 32 5 4  9 337
32 32 5 5 15 373
32 32 5 6 23 343
32 32 5 7 36 343
32 32 5 8 67 372
32 32 5 9 134 337
32 32 5 10 267 384
32 32 5 11 533 363
32 32 5 12 1068 375
32 32 5 13 2131 337
32 32 5 14 4277 372
32 32 5 15 8473 373
