32 32 18 0 96 5784
32 32 18 5 458 5747
32 32 18 10 822 5769
32 32 18 15 1212 5735
32 32 18 20 1601 5769
32 32 18 25 1994 5784
32 32 18 30 2332 5784
32 32 18 35 2726 5720
32 32 18 40 3088 5753
32 32 18 45 3476 5753
32 32 18 50 3841 5735
32 32 18 55 4229 5748
32 32 18 60 4595 5732
32 32 18 65 4983 5753
32 32 18 70 5350 5733
32 32 18 75 5739 5748
32 32 18 80 6103 5720
32 32 18 85 6493 5735
32 32 18 90 6857 5771
32 32 18 95 7248 5732
32 32 18 100 7613 5747
