32 32 14 0 11 584
32 32 14 5 42 592
32 32 14 10 49 614
32 32 14 15 66 574
32 32 14 20 87 614
32 32 14 25 108 594
32 32 14 30 128 559
32 32 14 35 149 584
32 32 14 40 169 611
32 32 14 45 190 614
32 32 14 50 211 555
32 32 14 55 231 555
32 32 14 60 252 612
32 32 14 65 285 564
32 32 14 70 293 562
32 32 14 75 314 560
32 32 14 80 334 611
32 32 14 85 355 612
32 32 14 90 375 614
32 32 14 95 417 566
32 32 14 100 416 575
