# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 9057 30 30001 301.89
32 32 1024 2 2 18058 30 30003 601.88
32 32 1024 2 3 26416 30 30001 880.50
32 32 1024 2 4 34050 30 30003 1134.89
32 32 1024 2 5 34557 30 30002 1151.83
32 32 1024 2 6 35292 30 30003 1176.28
32 32 1024 2 7 35467 30 30005 1182.04
32 32 1024 2 8 35990 30 30004 1199.50
