# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 10 0 1 441 30 30013 14.69
32 32 10 0 2 869 30 30063 28.91
32 32 10 0 3 1270 30 30030 42.29
32 32 10 0 4 1652 30 30066 54.95
32 32 10 0 5 1791 30 30069 59.56
32 32 10 0 6 1941 30 30071 64.55
32 32 10 0 7 2054 30 30075 68.30
32 32 10 0 8 2211 30 30091 73.48
