# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 43 1 1 63388 30 30000 2112.92
32 32 43 1 2 126373 30 30000 4212.37
32 32 43 1 3 184902 30 30000 6163.31
32 32 43 1 4 239816 30 30001 7993.70
32 32 43 1 5 255367 30 30001 8512.05
32 32 43 1 6 268798 30 30001 8959.64
32 32 43 1 7 284455 30 30001 9481.56
32 32 43 1 8 265970 30 30001 8865.47
