# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 6085 30 30001 202.82
32 32 1024 2 2 12207 30 30004 406.84
32 32 1024 2 3 17873 30 30005 595.67
32 32 1024 2 4 23191 30 30004 772.93
32 32 1024 2 5 23664 30 30004 788.69
32 32 1024 2 6 24071 30 30007 802.18
32 32 1024 2 7 24397 30 30006 813.08
32 32 1024 2 8 24636 30 30006 821.04
