# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 4991 30 30005 166.34
32 32 1024 2 2 8594 30 30004 286.42
32 32 1024 2 3 9726 30 30009 324.10
32 32 1024 2 4 10084 30 30011 336.01
32 32 1024 2 5 9422 30 30007 313.99
32 32 1024 2 6 8715 30 30015 290.35
32 32 1024 2 7 8691 30 30016 289.55
32 32 1024 2 8 8881 30 30017 295.86
