# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 30861 30 30000 1028.69
32 32 1024 2 2 49722 30 30000 1657.38
32 32 1024 2 3 52310 30 30001 1743.60
32 32 1024 2 4 51953 30 30001 1731.68
32 32 1024 2 5 49521 30 30002 1650.56
32 32 1024 2 6 48265 30 30003 1608.68
32 32 1024 2 7 47673 30 30003 1588.92
32 32 1024 2 8 46887 30 30004 1562.70
