# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 7 0 1 33605 30 30001 1120.13
32 32 7 0 2 52181 30 30001 1739.30
32 32 7 0 3 52253 30 30001 1741.69
32 32 7 0 4 48748 30 30001 1624.87
32 32 7 0 5 49114 30 30002 1637.00
32 32 7 0 6 48749 30 30003 1624.80
32 32 7 0 7 47572 30 30004 1585.53
32 32 7 0 8 46735 30 30004 1557.63
