# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 7 0 1 25709 30 30001 856.94
32 32 7 0 2 40754 30 30001 1358.43
32 32 7 0 3 40684 30 30002 1356.06
32 32 7 0 4 39277 30 30002 1309.15
32 32 7 0 5 38874 30 30005 1295.60
32 32 7 0 6 38344 30 30003 1278.02
32 32 7 0 7 37181 30 30004 1239.20
32 32 7 0 8 37422 30 30005 1247.20
