# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 0 1 12 30 30804 0.39
32 32 14 0 2 24 30 30927 0.78
32 32 14 0 3 36 30 31835 1.13
32 32 14 0 4 48 30 32618 1.47
32 32 14 0 5 55 30 32543 1.69
32 32 14 0 6 62 30 32549 1.90
32 32 14 0 7 71 30 32831 2.16
32 32 14 0 8 80 30 32973 2.43
