# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 131072 2 1 18 30 31035 0.58
32 32 131072 2 2 34 30 30521 1.11
32 32 131072 2 3 48 30 30203 1.59
32 32 131072 2 4 64 30 31817 2.01
32 32 131072 2 5 74 30 31929 2.32
32 32 131072 2 6 83 30 31668 2.62
32 32 131072 2 7 91 30 31259 2.91
32 32 131072 2 8 101 30 32173 3.14
