# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 0 1 140 30 30194 4.64
32 32 14 0 2 258 30 30138 8.56
32 32 14 0 3 345 30 30152 11.44
32 32 14 0 4 412 30 30263 13.61
32 32 14 0 5 440 30 30170 14.58
32 32 14 0 6 462 30 30258 15.27
32 32 14 0 7 473 30 30349 15.59
32 32 14 0 8 480 30 30335 15.82
