# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 3  7 276
32 32 12 3 17 476
32 32 13 3 24 1004
32 32 14 3 49 1796
32 32 15 3 108 3120
32 32 16 3 225 6284
32 32 17 3 487 12356
32 32 18 3 1032 24764
32 32 19 3 2217 49316
32 32 20 3 4658 98420
32 32 21 3 9820 196684
32 32 22 3 20623 393364
32 32 23 3 43227 786460
32 32 24 3 91238 1572916
32 32 25 3 193708 3145828
