# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 3  1 216
32 32 11 3  1 480
32 32 21 3  3 740
32 32 43 3  6 1272
32 32 85 3  7 2064
32 32 171 3 13 4176
32 32 341 3 21 8400
32 32 683 3 43 16580
32 32 1365 3 78 32948
32 32 2731 3 162 65684
32 32 5461 3 320 131160
32 32 10923 3 646 262368
32 32 21845 3 1281 524524
32 32 43691 3 2574 1049084
32 32 87381 3 5137 2097956
