# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  2 212
32 32 256 3  3 468
32 32 512 3  4 736
32 32 1024 3 10 1264
32 32 2048 3 13 2320
32 32 4096 3 23 4428
32 32 8192 3 44 8388
32 32 16384 3 88 16572
32 32 32768 3 180 32940
32 32 65535 3 359 65676
32 32 131072 3 727 131412
32 32 262144 3 1487 262360
32 32 524288 3 2937 524508
32 32 1048576 3 5980 1048812
32 32 2097152 3 11907 2097424
