# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 3  0 216
32 32 11 3  0 480
32 32 21 3  1 740
32 32 43 3  3 1268
32 32 85 3  5 2060
32 32 171 3  8 4172
32 32 341 3 11 8396
32 32 683 3 21 16580
32 32 1365 3 41 32952
32 32 2731 3 85 65684
32 32 5461 3 164 131160
32 32 10923 3 327 262364
32 32 21845 3 656 524528
32 32 43691 3 1312 1049088
32 32 87381 3 2623 2097956
