# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 464
32 32 256 3  2 468
32 32 512 3  6 732
32 32 1024 3  8 1260
32 32 2048 3 14 2316
32 32 4096 3 22 4424
32 32 8192 3 45 8392
32 32 16384 3 89 16572
32 32 32768 3 183 32940
32 32 65535 3 363 65676
32 32 131072 3 743 131408
32 32 262144 3 1480 262356
32 32 524288 3 2950 524508
32 32 1048576 3 5961 1048812
32 32 2097152 3 11978 2097420
