# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  1 100
32 32 5 4  2 260
32 32 6 4  3 524
32 32 7 4  6 1052
32 32 8 4  9 2104
32 32 9 4 14 3956
32 32 10 4 29 8176
32 32 11 4 53 16464
32 32 12 4 102 32828
32 32 13 4 208 65568
32 32 14 4 420 131036
32 32 15 4 849 262248
32 32 16 4 1707 524400
32 32 17 4 3454 1048436
32 32 18 4 7067 2097044
