# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 3  1 216
32 32 12 3  1 476
32 32 13 3  3 740
32 32 14 3  5 1268
32 32 15 3  6 2328
32 32 16 3 12 4172
32 32 17 3 24 8396
32 32 18 3 57 16580
32 32 19 3 131 32948
32 32 20 3 267 65688
32 32 21 3 556 131420
32 32 22 3 1139 262364
32 32 23 3 2296 524308
32 32 24 3 4652 1048612
32 32 25 3 9676 2097220
