# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 160
32 32 256 3  1 292
32 32 512 3  2 548
32 32 1024 3  3 1060
32 32 2048 3  6 2084
32 32 4096 3  7 4132
32 32 8192 3 15 8228
32 32 16384 3 25 16420
32 32 32768 3 57 32804
32 32 65535 3 105 65568
32 32 131072 3 208 131108
32 32 262144 3 429 262180
32 32 524288 3 871 524324
32 32 1048576 3 1780 1048612
32 32 2097152 3 3567 2097188
