# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 1  7 216
32 32 5 1 12 468
32 32 6 1 17 520
32 32 7 1 30 1264
32 32 8 1 55 2104
32 32 9 1 110 4428
32 32 10 1 216 8176
32 32 11 1 431 16360
32 32 12 1 858 32940
32 32 13 1 1711 65676
32 32 14 1 3423 131200
32 32 15 1 6852 262356
32 32 16 1 13713 524508
32 32 17 1 27449 1048812
32 32 18 1 54880 2097420
