# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  2 180
32 32 256 3  4 312
32 32 512 3  8 568
32 32 1024 3 11 1080
32 32 2048 3 19 2108
32 32 4096 3 33 4152
32 32 8192 3 85 8248
32 32 16384 3 225 16440
32 32 32768 3 550 32824
32 32 65535 3 1185 65588
32 32 131072 3 2509 131128
32 32 262144 3 5263 262200
32 32 524288 3 10630 524344
32 32 1048576 3 21379 1048632
32 32 2097152 3 43406 2097212
