# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 7 0  9 248
32 32 8 0 17 500
32 32 9 0 35 752
32 32 10 0 76 1348
32 32 11 0 146 2268
32 32 12 0 312 4384
32 32 13 0 835 8472
32 32 14 0 3497 16656
32 32 15 0 8720 33024
32 32 16 0 19086 65760
32 32 17 0 41331 131364
32 32 18 0 87946 262440
32 32 19 0 180868 524592
32 32 20 0 366486 1048900
32 32 21 0 752259 2097372
