# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  2 104
32 32 5 4  4 256
32 32 6 4  6 520
32 32 7 4 12 1052
32 32 8 4 16 2108
32 32 9 4 28 3956
32 32 10 4 52 8180
32 32 11 4 99 16460
32 32 12 4 201 32828
32 32 13 4 408 65564
32 32 14 4 824 131040
32 32 15 4 1656 262244
32 32 16 4 3295 524396
32 32 17 4 6690 1048440
32 32 18 4 13459 2097044
