# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  1 256
32 32 5 4  1 256
32 32 6 4  2 520
32 32 7 4  4 1052
32 32 8 4 11 2108
32 32 9 4 12 4216
32 32 10 4 20 8180
32 32 11 4 41 16488
32 32 12 4 79 32852
32 32 13 4 160 65592
32 32 14 4 326 131060
32 32 15 4 658 262272
32 32 16 4 1332 524424
32 32 17 4 2711 1048464
32 32 18 4 5564 2097072
