# in_len out_len m_cost t_cost time[ms] memory[kB]
1 32 100 300 52 1 :19cd4ec245013232dcd1ad4682818431ef27354c023ed68e622c67a80127d2fc
2 32 100 300 51 1 :a8614704dc01e74f0f16fed8206d5b8b1b445ce78a0f233af99cd3ef25bf338e
3 32 100 300 50 1 :7a916210461821c3a0136adec99e244dd61da7378d07347d4e2226c25aaf9709
4 32 100 300 50 1 :c9d5de1f9e78bb50401b2fadaf72677e53c7774d573e4ee71a4ff279288959ae
5 32 100 300 50 1 :6c625c7b1aa03f9b4e1a75b22e2ad6464efba5842e8381c0b8a2dddc38b80343
6 32 100 300 50 1 :e2e12af0ce7655a57898ef3f794992fdb910cf1b38ee0801d5ab537baa4d4539
7 32 100 300 50 1 :17713bd78aeb8e543448c7e1bc21661422858e1e27fe4d8e18c1abbaf845e576
8 32 100 300 50 1 :9a0b5dee39c11b07dd4ad814915d2d41a0f9cbca8b93ff9095d7a77605cca72b
9 32 100 300 50 1 :80e276400051071b5c5318c336f30d3f661bac71114859c799bd0dedfebd1aea
10 32 100 300 50 1 :6d08919a4b878e6b4cc5f828de0cd728e8b4fc8cafa1cc7f1c4c312c456b0fe5
11 32 100 300 50 1 :845fe1dafd53f9d7fa1a28330da3e6495338dad9a2f9102f8870187fef0d11b4
12 32 100 300 50 1 :d102fd428c498e6741e74b7351a1568afcea011afc5be3b088e87e9ebedae9d5
13 32 100 300 50 1 :5af9d709515a772348955a8aa0ae0c3cd3416f4e81d9b28fa10a4a3efeb72b70
14 32 100 300 50 1 :6fc7fdf5ccd0240bc9b620d2f931ac05121c65847ef733a02872144ceb9d1785
15 32 100 300 51 1 :ebdb6b6d49e3a2ba1225aa86fdb011e9a5d5e135b2c7e4ea9294736f3282b39e
16 32 100 300 50 1 :cb079e77f356c6863d7358a83221078c55e541039705c11a222cbb8a4542bda0
17 32 100 300 50 1 :eb13e8952d2498609521ff61da9ff1ce1f242e68d9bae66bfebac62a8997cb01
18 32 100 300 50 1 :66932e97dcc5497d33c3b75b57b59ae7458baf8c320569a6c73217481aad199f
