32 32 0 0  1 1
32 32 1 0  0 1
32 32 2 0  0 1
32 32 3 0  1 1
32 32 4 0  1 1
32 32 5 0  2 1
32 32 6 0  4 1
32 32 7 0  8 492
32 32 8 0 17 494
32 32 9 0 32 563
32 32 10 0 53 694
32 32 11 0 135 1108
32 32 12 0 604 1795
