# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  1 1496
32 32 256 4  2 1372
32 32 512 4  3 1732
32 32 1024 4  7 2296
32 32 2048 4 12 3356
32 32 4096 4 26 5464
32 32 8192 4 55 9428
32 32 16384 4 113 17612
32 32 32768 4 235 33876
32 32 65535 4 475 66632
32 32 131072 4 972 132452
32 32 262144 4 1920 263292
32 32 524288 4 3812 525552
32 32 1048576 4 7806 1049848
32 32 2097152 4 15939 2098432
