# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 4  6 1148
32 32 12 4 14 1224
32 32 13 4 30 1724
32 32 14 4 64 2516
32 32 15 4 139 4096
32 32 16 4 316 7008
32 32 17 4 678 13316
32 32 18 4 1428 25420
32 32 19 4 3123 50316
32 32 20 4 6890 99392
32 32 21 4 14524 197496
32 32 22 4 30745 394152
32 32 23 4 64817 787240
32 32 24 4 135838 1573728
32 32 25 4 282881 3146624
