# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  0 1228
32 32 5 5  1 1228
32 32 6 5  2 1492
32 32 7 5  3 1948
32 32 8 5  5 3004
32 32 9 5 11 5180
32 32 10 5 24 9080
32 32 11 5 50 17476
32 32 12 5 102 33764
32 32 13 5 209 66580
32 32 14 5 424 131976
32 32 15 5 925 263248
32 32 16 5 1851 525172
32 32 17 5 3598 1049448
32 32 18 5 7272 2098040
