# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 4  0 1
32 32 11 4  1 1256
32 32 21 4  1 1516
32 32 43 4  2 2008
32 32 85 4  3 3104
32 32 171 4  7 5220
32 32 341 4 15 9120
32 32 683 4 31 17300
32 32 1365 4 64 33728
32 32 2731 4 135 66412
32 32 5461 4 273 132140
32 32 10923 4 548 263120
32 32 21845 4 1100 525532
32 32 43691 4 2204 1049804
32 32 87381 4 4408 2098688
