# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  0 1192
32 32 5 5  1 1132
32 32 6 5  2 1420
32 32 7 5  3 1976
32 32 8 5  7 3032
32 32 9 5 14 5124
32 32 10 5 30 9116
32 32 11 5 63 17372
32 32 12 5 132 33816
32 32 13 5 269 66536
32 32 14 5 543 132024
32 32 15 5 1103 263248
32 32 16 5 2227 525140
32 32 17 5 4582 1049396
32 32 18 5 9336 2098016
