# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  1 252
32 32 256 4  1 1720
32 32 512 4  1 1684
32 32 1024 4  2 1720
32 32 2048 4  5 2112
32 32 4096 4  8 4160
32 32 8192 4 19 8320
32 32 16384 4 40 16448
32 32 32768 4 84 32896
32 32 65535 4 169 65656
32 32 131072 4 348 131200
32 32 262144 4 709 262272
32 32 524288 4 1442 524416
32 32 1048576 4 2920 1048704
32 32 2097152 4 5886 2097284
