# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  1 1136
32 32 5 5  2 1192
32 32 6 5  4 1476
32 32 7 5  8 1972
32 32 8 5 15 3032
32 32 9 5 30 5088
32 32 10 5 62 9048
32 32 11 5 127 17452
32 32 12 5 259 33760
32 32 13 5 527 66476
32 32 14 5 1070 131948
32 32 15 5 2140 263156
32 32 16 5 4380 525124
32 32 17 5 8732 1049408
32 32 18 5 17580 2098016
