# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 4  0 1
32 32 11 4  1 1260
32 32 21 4  2 1464
32 32 43 4  3 2008
32 32 85 4  6 3056
32 32 171 4 12 5216
32 32 341 4 25 9152
32 32 683 4 52 17300
32 32 1365 4 103 33676
32 32 2731 4 215 66400
32 32 5461 4 456 132184
32 32 10923 4 862 263100
32 32 21845 4 1729 525504
32 32 43691 4 3457 1049844
32 32 87381 4 7621 2098672
