# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  2 268
32 32 256 4  3 1780
32 32 512 4  6 1780
32 32 1024 4 11 1780
32 32 2048 4 22 2228
32 32 4096 4 55 4240
32 32 8192 4 160 8272
32 32 16384 4 428 16528
32 32 32768 4 936 32916
32 32 65535 4 1775 65676
32 32 131072 4 3708 131220
32 32 262144 4 7658 262288
32 32 524288 4 15741 524432
32 32 1048576 4 32675 1048724
32 32 2097152 4 74908 2097332
