# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 2  5 1476
32 32 5 2 10 1368
32 32 6 2 20 1724
32 32 7 2 40 2260
32 32 8 2 81 3328
32 32 9 2 161 5500
32 32 10 2 324 9384
32 32 11 2 649 17500
32 32 12 2 1301 33876
32 32 13 2 2605 66676
32 32 14 2 5215 132328
32 32 15 2 10486 263372
32 32 16 2 20885 525572
32 32 17 2 41769 1049748
32 32 18 2 83530 2098416
