# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  1 1472
32 32 5 5  1 1472
32 32 6 5  3 1472
32 32 7 5  6 1472
32 32 8 5 11 2624
32 32 9 5 22 2624
32 32 10 5 45 6848
32 32 11 5 93 14080
32 32 12 5 194 30976
32 32 13 5 425 64768
32 32 14 5 872 132352
32 32 15 5 1810 263680
32 32 16 5 3714 525824
32 32 17 5 7540 1050112
32 32 18 5 15189 2098688
