# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 4 32 1344
32 32 12 4 69 1344
32 32 13 4 149 1344
32 32 14 4 319 2752
32 32 15 4 686 2752
32 32 16 4 1463 7552
32 32 17 4 3114 13696
32 32 18 4 6602 25984
32 32 19 4 14007 50624
32 32 20 4 29508 99776
32 32 21 4 62091 198016
32 32 22 4 129854 394624
32 32 23 4 272513 787840
32 32 24 4 570368 1574272
32 32 25 4 1189292 3147136
