# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 4  2 1
32 32 12 4  4 1344
32 32 13 4  7 1344
32 32 14 4 15 1344
32 32 15 4 30 2752
32 32 16 4 58 2752
32 32 17 4 123 6976
32 32 18 4 270 15424
32 32 19 4 554 32320
32 32 20 4 1123 67008
32 32 21 4 2314 132608
32 32 22 4 4860 263680
32 32 23 4 9624 525696
32 32 24 4 19144 1049984
32 32 25 4 37938 2098560
