# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4 35 1
32 32 256 4 66 1920
32 32 512 4 127 1920
32 32 1024 4 254 2496
32 32 2048 4 511 2496
32 32 4096 4 1018 6080
32 32 8192 4 2046 10176
32 32 16384 4 4151 18368
32 32 32768 4 8828 34752
32 32 65535 4 16865 67456
32 32 131072 4 35739 133056
32 32 262144 4 72644 264128
32 32 524288 4 150502 526272
32 32 1048576 4 326968 1050560
32 32 2097152 4 710653 2099136
