# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 2  1 1
32 32 5 2  1 1344
32 32 6 2  2 1344
32 32 7 2  5 1344
32 32 8 2 10 2816
32 32 9 2 20 2816
32 32 10 2 41 7040
32 32 11 2 85 15424
32 32 12 2 180 32384
32 32 13 2 393 66176
32 32 14 2 828 129536
32 32 15 2 1653 263488
32 32 16 2 3408 525632
32 32 17 2 6822 1049984
32 32 18 2 13748 2098560
